Source,Product_Group,Product_Name,Price,Image_File,Alt_Image,Notes
Sheet1,ORIGINAL PLASTIC,Original Plastic 2MM,33000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,Original Plastic 3MM ,50000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,Original Plastic 3MM GOLD AND SILVER PLASTICS,55000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,Original Plastic 4MM,65000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,Original Plastic 5MM,80000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,Original Plastic 6MM,100000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,Original Plastic 8MM,125000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,Original Plastic 10MM,160000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,Original Plastic 12MM,230000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,Original Plastic 15MM,320000.0,Original_Plastic_Sheet.jpg,Original_Plastic_Sheet_Clear.jpg,Same image for all thickness variants
Sheet1,ORIGINAL PLASTIC,3MM Gold And Silver Plastics,55000,Original_Plastic_Sheet_Color.jpg,Plastic_Sheets.jpg,Gold/silver variant
Sheet1,CHINA PLASTIC,China Plastic 2MM,25000.0,Plastic_Sheets.jpg,Original_Plastic_Sheet.jpg,Same image for all thickness variants
Sheet1,CHINA PLASTIC,China Plastic 3MM,35000.0,Plastic_Sheets.jpg,Original_Plastic_Sheet.jpg,Same image for all thickness variants
Sheet1,CHINA PLASTIC,China Plastic 4MM,45000.0,Plastic_Sheets.jpg,Original_Plastic_Sheet.jpg,Same image for all thickness variants
Sheet1,CHINA PLASTIC,China Plastic 5MM,55000.0,Plastic_Sheets.jpg,Original_Plastic_Sheet.jpg,Same image for all thickness variants
Sheet1,CHINA PLASTIC,China Plastic 6MM,70000.0,Plastic_Sheets.jpg,Original_Plastic_Sheet.jpg,Same image for all thickness variants
Sheet1,CHINA PLASTIC,China Plastic 8MM,80000.0,Plastic_Sheets.jpg,Original_Plastic_Sheet.jpg,Same image for all thickness variants
Sheet1,CHINA PLASTIC,China Plastic 10MM,100000.0,Plastic_Sheets.jpg,Original_Plastic_Sheet.jpg,Same image for all thickness variants
Sheet1,FOAM BOARDS,Foam Board 3MM,15000.0,Foam_Board_PVC.jpg,Foam_Board_Soft.jpg,Same image for all thickness variants
Sheet1,FOAM BOARDS,Foam Board 4MM,22000.0,Foam_Board_PVC.jpg,Foam_Board_Soft.jpg,Same image for all thickness variants
Sheet1,FOAM BOARDS,Foam Board 5MM,25000.0,Foam_Board_PVC.jpg,Foam_Board_Soft.jpg,Same image for all thickness variants
Sheet1,FOAM BOARDS,Foam Board 6MM,30000.0,Foam_Board_PVC.jpg,Foam_Board_Soft.jpg,Same image for all thickness variants
Sheet1,FOAM BOARDS,Foam Board 8MM,40000.0,Foam_Board_PVC.jpg,Foam_Board_Soft.jpg,Same image for all thickness variants
Sheet1,FOAM BOARDS,Foam Board 10MM,50000.0,Foam_Board_PVC.jpg,Foam_Board_Soft.jpg,Same image for all thickness variants
Sheet1,FOAM BOARDS,Foam Board 12MM,60000.0,Foam_Board_PVC.jpg,Foam_Board_Soft.jpg,Same image for all thickness variants
Sheet1,FOAM BOARDS,Foam Board 15MM,75000.0,Foam_Board_PVC.jpg,Foam_Board_Soft.jpg,Same image for all thickness variants
Sheet1,FOAM BOARDS,Foam Board 20MM,100000.0,Foam_Board_PVC.jpg,Foam_Board_Soft.jpg,Same image for all thickness variants
Sheet1,COREX SHEET,PP 3MM Corex Sheet,17000,PP_Corex_Sheet_Hollow.jpg,,
Sheet1,CLADDING ACOBOARDS,Cladding Acoboards,40000,Cladding_Acoboard_Aluminium_Composite.jpg,Partition_Acoboard.jpg,Same image for all cladding variants
Sheet1,CLADDING ACOBOARDS,Cladding Acoboards Mirror Gold And Silver,52000,Cladding_Acoboard_Aluminium_Composite.jpg,Partition_Acoboard.jpg,Same image for all cladding variants
Sheet1,CLADDING ACOBOARDS,Cladding Acoboards Red Walnut,45000,Cladding_Acoboard_Aluminium_Composite.jpg,Partition_Acoboard.jpg,Same image for all cladding variants
Sheet1,PARTITIONS,Partitions Acoboards,25000,Partition_Acoboard.jpg,,
Sheet1,PARTITIONS,Flower Partitions,27000,Partition_Acoboard.jpg,,
Sheet1,POLYCARBONATE SHEETS,Twin Wall 8MM Polycarbonate Sheet 4X8FT,35000,Polycarbonate_Sheet.jpg,,Same image for all polycarbonate variants
Sheet1,POLYCARBONATE SHEETS,Twin Wall 6MM Polycarbonate Sheet 4X8FT,30000,Polycarbonate_Sheet.jpg,,Same image for all polycarbonate variants
Sheet1,POLYCARBONATE SHEETS,Twin Wall 8MM Polycarbonate Sheet 7X19FT,100000,Polycarbonate_Sheet.jpg,,Same image for all polycarbonate variants
Sheet1,POLYCARBONATE SHEETS,Twin Wall 10MM Polycarbonate Sheet 7X19FT,120000,Polycarbonate_Sheet.jpg,,Same image for all polycarbonate variants
Sheet1,POLYCARBONATE SHEETS,Four Wall 10MM Polycarbonate Sheet 7X19FT,130000,Polycarbonate_Sheet.jpg,,Same image for all polycarbonate variants
Sheet1,POLYCARBONATE SHEETS,H-Profile Joining 6MM-10MM,12000,Polycarbonate_Sheet.jpg,,Same image for all polycarbonate variants
Sheet1,POLYCARBONATE SHEETS,U-Profile Joining 6MM-10MM,8000,Polycarbonate_Sheet.jpg,,Same image for all polycarbonate variants
Sheet1,SELF ADHESIVE VINYL FLOOR TILES,Wooden Texture Vinyl Floor Tiles 2MM,50000,Plastic_Sheets.jpg,,No exact image found on site - using generic sheeting image
Sheet1,SELF ADHESIVE VINYL FLOOR TILES,Carpet Texture Vinyl Floor Tiles 2MM,60000,Plastic_Sheets.jpg,,No exact image found on site - using generic sheeting image
Sheet1,SELF ADHESIVE VINYL FLOOR TILES,Wooden Texture Dry Back Vinyl Floor Tiles 2MM,60000,Plastic_Sheets.jpg,,No exact image found on site - using generic sheeting image
Sheet1,SELF ADHESIVE VINYL FLOOR TILES,SPC Click Wooden Tiles 4MM,65000,Plastic_Sheets.jpg,,No exact image found on site - using generic sheeting image
Sheet1,SELF ADHESIVE VINYL FLOOR TILES,PVC Homogeneous Flooring Tiles 2MM Roll,80000,Plastic_Sheets.jpg,,No exact image found on site - using generic sheeting image
Sheet1,SELF ADHESIVE VINYL FLOOR TILES,Adhesive Glue for Vinyl Floor Tiles,300000,Plastic_Sheets.jpg,,No exact image found on site - using generic sheeting image
Sheet2,FAVOUR STICKERS,Favour Transparent Sticker (Blue/Black/Red/Green),310000,Favour_Sticker.jpg,Favour_SAV_Sticker.jpg,
Sheet2,FAVOUR STICKERS,Favour Emporium Sticker,290000,Favour_Sticker.jpg,Favour_SAV_Sticker.jpg,
Sheet2,FAVOUR STICKERS,Favour Emporium Transparent (Blue/Black/Red/Green),300000,Favour_Sticker.jpg,Favour_SAV_Sticker.jpg,
Sheet2,STICKERS,Hero Stickers,280000,Favour_Sticker.jpg,,Using generic sticker image
Sheet2,STICKERS,Thick/Light Gold Stickers 107X250M,380000,Favour_Sticker.jpg,,
Sheet2,STICKERS,TMP Rainbow Stickers White,130000,Favour_Sticker.jpg,,
Sheet2,STICKERS,TMP Rainbow Stickers Colors,130000,Favour_Sticker.jpg,,
Sheet2,STICKERS,Paper Stickers Yellow Back,20000,Favour_Sticker.jpg,,
Sheet2,SCOTCH/REFLECTIVE,Scotch Lights,120000,Reflective_Tape_Yellow_Black.jpg,,
Sheet2,SCOTCH/REFLECTIVE,Diamond Scotch,500000,Reflective_Tape_Yellow_Black.jpg,,
Sheet2,SCOTCH/REFLECTIVE,3M Scotch 610,500000,Reflective_Tape_Yellow_Black.jpg,,
Sheet2,FLEX BANNERS,Flex Banner 10FT 440G 3.2X50M,150000,Flex_Banner_Roll.jpg,Digital_Media_Materials.jpg,Same image for all size variants
Sheet2,FLEX BANNERS,Flex Banner 8FT 440G 2.5X50M,120000,Flex_Banner_Roll.jpg,Digital_Media_Materials.jpg,Same image for all size variants
Sheet2,FLEX BANNERS,Flex Banner 7FT 440G 2.2X50M,105000,Flex_Banner_Roll.jpg,Digital_Media_Materials.jpg,Same image for all size variants
Sheet2,FLEX BANNERS,Flex Banner 6FT 440G 1.85X50M,90000,Flex_Banner_Roll.jpg,Digital_Media_Materials.jpg,Same image for all size variants
Sheet2,FLEX BANNERS,Flex Banner 5FT 440G 1.6X50M,75000,Flex_Banner_Roll.jpg,Digital_Media_Materials.jpg,Same image for all size variants
Sheet2,FLEX BANNERS,Flex Banner 4FT 440G 1.26X50M,60000,Flex_Banner_Roll.jpg,Digital_Media_Materials.jpg,Same image for all size variants
Sheet2,FLEX BANNERS,Flex Banner 3FT 440G 0.95X50M,45000,Flex_Banner_Roll.jpg,Digital_Media_Materials.jpg,Same image for all size variants
Sheet2,SAV EJET,SAV Ejet 140G 1.82X50M,95000,SAV_Ejet_Self_Adhesive_Vinyl.jpg,,
Sheet2,SAV EJET,SAV Ejet 140G 1.52X50M,85000,SAV_Ejet_Self_Adhesive_Vinyl.jpg,,
Sheet2,SAV EJET,SAV Ejet 140G 1.27X50M,68000,SAV_Ejet_Self_Adhesive_Vinyl.jpg,,
Sheet2,SAV EJET,SAV Ejet 140G 0.914X50M,51000,SAV_Ejet_Self_Adhesive_Vinyl.jpg,,
Sheet2,HEALTHY CHOICE SAV,Healthy Choice SAV 1.52X50M 120G,85000,SAV_Ejet_Self_Adhesive_Vinyl.jpg,,
Sheet2,HEALTHY CHOICE SAV,Healthy Choice SAV 1.27X50M 120G,70000,SAV_Ejet_Self_Adhesive_Vinyl.jpg,,
Sheet2,FAVOUR SAV,Favour SAV 1.52X50M,80000,Favour_SAV_Sticker.jpg,,
Sheet2,FAVOUR SAV,Favour SAV 1.27X50M,62000,Favour_SAV_Sticker.jpg,,
Sheet2,ONE WAY VISION,One Way Vision 1.52X50M 5FT,200000,One_Way_Vision.jpg,One_Way_Vision_Film.jpg,
Sheet2,ONE WAY VISION,One Way Vision 1.37X50M 4.5FT,180000,One_Way_Vision.jpg,One_Way_Vision_Film.jpg,
Sheet2,ONE WAY VISION,One Way Vision 1.27X50M 4FT,160000,One_Way_Vision.jpg,One_Way_Vision_Film.jpg,
Sheet2,ONE WAY VISION,One Way Vision 1.07X50M 3.5FT,140000,One_Way_Vision.jpg,One_Way_Vision_Film.jpg,
Sheet2,ONE WAY VISION,One Way Vision 0.914X50M 3FT,120000,One_Way_Vision.jpg,One_Way_Vision_Film.jpg,
Sheet2,CANVAS,Canvas Material,,Digital_Media_Materials.jpg,Printing_Materials.jpg,No specific canvas image found
Sheet2,VINYL STICKERS,Vinyl Color Stickers 1.22X50M,100000,Favour_Sticker.jpg,,
Sheet2,VINYL STICKERS,Inside Gold Vinyl Color Stickers 1.22X50M,110000,Favour_Sticker.jpg,,
Sheet2,PVC FILM,PVC Film for Roll Up Stand 420G 0.914X50M,130000,Flex_Banner_Roll.jpg,,
Sheet2,ROLL UP STANDS,Aluminium Roll Up Stand 80X200CM 3FT,35000,Pop_Up_Display_Banner_Stand.jpeg,,
Sheet2,ROLL UP STANDS,Aluminium Steel Roll Up Stand 80X200CM 3FT,30000,Pop_Up_Display_Banner_Stand.jpeg,,
Sheet2,ROLL UP STANDS,Aluminium Steel Roll Up Stand 120X200CM 4FT,50000,Pop_Up_Display_Banner_Stand.jpeg,,
Sheet2,ROLL UP STANDS,Double Side Aluminium Steel Roll Up Stand 85X200CM,55000,Pop_Up_Display_Banner_Stand.jpeg,,
Sheet2,SLIM LIGHT BOX,Slim Light Box 40X60CM,55000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,SLIM LIGHT BOX,Slim Light Box 50X60CM,70000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,SLIM LIGHT BOX,Slim Light Box 60X90CM,100000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,SLIM LIGHT BOX,Slim Light Box 40X120CM,90000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,SLIM LIGHT BOX,Slim Light Box 90X120CM,150000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,SLIM LIGHT BOX,Slim Light Box 120X120CM,220000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,SLIM LIGHT BOX,Slim Light Box 120X150CM,240000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,SLIM LIGHT BOX,Slim Light Box 120X180CM,300000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,SLIM LIGHT BOX,Slim Light Box 120X200CM,330000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,SLIM LIGHT BOX,Slim Light Box 120X240CM,400000,Crystal_Light_Box.jpeg,Menu_Light_Box.jpeg,Same image for all sizes
Sheet2,FLAG MATERIALS,Sublimation White Flag Material 1.62MX200M,4500000,Flex_Banner_Roll.jpg,,
Sheet2,FLAG MATERIALS,Eco-Solvent Flag Material 1.52X100M,375000,Flex_Banner_Roll.jpg,,
Sheet2,FLAG MATERIALS,Eco-Solvent Flag Material 1.27X100M,300000,Flex_Banner_Roll.jpg,,
Sheet2,FLAG POLES,Aluminium Flagpole 7M 23FT,160000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Aluminium Flagpole 5M 17FT,140000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Feather Flagpole 5.5M 18FT,70000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Feather Flagpole 4.5M 15FT,60000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Feather Flagpole 3.4M 11FT,55000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Feather Flagpole 2.8M 9.1FT,50000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Teardrop Flagpole 5.5M 18FT,70000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Teardrop Flagpole 4.5M 15FT,60000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Teardrop Flagpole 3.4M 11FT,55000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Teardrop Flagpole 2.8M 9.1FT,50000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Square Beach Flagpole 4.3M 14FT,70000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Square Beach Flagpole 3.3M 11FT,60000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,Square Beach Flagpole 2.7M 9FT,,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,FLAG POLES,3 Meter Back Standing Pole 10FT,55000,Signage_Image.jpg,Satelite_Signage.jpeg,No specific flagpole image found - using signage image
Sheet2,REFLECTIVE FLEX BANNERS,Reflective Flex Banner 10FT 3.2X50M,500000,Reflective_Tape_Yellow_Black.jpg,Flex_Banner_Roll.jpg,
Sheet2,REFLECTIVE FLEX BANNERS,Reflective Flex Banner 8FT 2.5X50M,400000,Reflective_Tape_Yellow_Black.jpg,Flex_Banner_Roll.jpg,
Sheet2,REFLECTIVE FLEX BANNERS,Reflective Flex Banner 6FT 1.85X50M,296000,Reflective_Tape_Yellow_Black.jpg,Flex_Banner_Roll.jpg,
Sheet2,REFLECTIVE FLEX BANNERS,Reflective Flex Banner 5FT 1.6X50M,500000,Reflective_Tape_Yellow_Black.jpg,Flex_Banner_Roll.jpg,
Sheet2,REFLECTIVE FLEX BANNERS,Reflective Flex Banner 4FT 1.3X50M,200000,Reflective_Tape_Yellow_Black.jpg,Flex_Banner_Roll.jpg,
Sheet2,REFLECTIVE FLEX BANNERS,Reflective Flex Banner 3FT 1X50M,150000,Reflective_Tape_Yellow_Black.jpg,Flex_Banner_Roll.jpg,
Sheet2,REFLECTIVE STICKERS,Reflective SAV Sticker 1.35X50M 4.3FT,193500,Reflective_Tape_Yellow_Black.jpg,,
Sheet2,REFLECTIVE STICKERS,Reflective SAV Sticker 1.52X50M 5FT,225000,Reflective_Tape_Yellow_Black.jpg,,
Sheet2,REFLECTIVE STICKERS,Reflective SAV Sticker 3.2X50M 10FT,450000,Reflective_Tape_Yellow_Black.jpg,,
Sheet2,FROSTED GLASS,Frosted Glass Film 4FT 1.22X50M,,Plastic_Sheets.jpg,,No specific frosted glass image
Sheet2,SUBLIMATION TRANSFER PAPER,Sublimation Transfer Paper 3FT 0.914X100M,50000,Transfer_Paper.jpg,Light_Inkjet_Transfer_Paper.jpg,
Sheet2,SUBLIMATION TRANSFER PAPER,Sublimation Transfer Paper 5FT 1.52X100M,80000,Transfer_Paper.jpg,Light_Inkjet_Transfer_Paper.jpg,
Sheet2,SUBLIMATION TRANSFER PAPER,Sublimation Transfer Paper 4FT 1.3X100M,65000,Transfer_Paper.jpg,Light_Inkjet_Transfer_Paper.jpg,
Sheet2,SUBLIMATION TRANSFER PAPER,Sublimation Transfer Paper 2FT 0.61X100M,35000,Transfer_Paper.jpg,Light_Inkjet_Transfer_Paper.jpg,
Sheet2,SUBLIMATION TRANSFER PAPER,Sublimation Transfer Paper A4 100sheets,5000,Transfer_Paper.jpg,Light_Inkjet_Transfer_Paper.jpg,
Sheet2,SUBLIMATION TRANSFER PAPER,Sublimation Transfer Paper A3 100sheets,9000,Transfer_Paper.jpg,Light_Inkjet_Transfer_Paper.jpg,
Sheet2,TRANSFER PAPER,Laserpack Dark Transfer Paper A4 100sheets,55000,Light_Inkjet_Transfer_Paper.jpg,Transfer_Paper.jpg,
Sheet2,TRANSFER PAPER,Satelite Dark Transfer Paper A4 100sheets,40000,Light_Inkjet_Transfer_Paper.jpg,Transfer_Paper.jpg,
Sheet2,TRANSFER PAPER,Satelite Light Transfer Paper A4 100sheets,40000,Light_Inkjet_Transfer_Paper.jpg,Transfer_Paper.jpg,
Sheet2,TRANSFER PAPER,Laserpack Waterslide Decal Transfer Paper A4 20sheets,65000,Light_Inkjet_Transfer_Paper.jpg,Transfer_Paper.jpg,
Sheet2,ECO-SOLVENT FILM,Dark Eco-Solvent Transfer Film 111CMX30M,230000,Printing_Materials.jpg,Transfer_Paper.jpg,
Sheet2,ECO-SOLVENT FILM,Dark Eco-Solvent Transfer Film 60CMX30M,150000,Printing_Materials.jpg,Transfer_Paper.jpg,
Sheet2,ECO-SOLVENT FILM,Light Eco-Solvent Transfer Film 111CMX30M,190000,Printing_Materials.jpg,Transfer_Paper.jpg,
Sheet2,ECO-SOLVENT FILM,Printable Transfer Adhesive Polyester Film 111CMX30M,120000,Printing_Materials.jpg,Transfer_Paper.jpg,
Sheet2,ECO-SOLVENT FILM,Printable Transfer Adhesive Polyester Film 60CMX30M,70000,Printing_Materials.jpg,Transfer_Paper.jpg,
Sheet2,DTF,Double DTF Film 0.6X100M 2FT,100000,DTF_Printer_XP600.jpeg,Transfer_Paper.jpg,
Sheet2,DTF,DTF Powder 1KG,25000,DTF_Printer_XP600.jpeg,,
Sheet2,DTF,UV DTF Film 0.30MX100M 1FT,180000,DTF_Printer_XP600.jpeg,,
Sheet2,DTF,UV DTF Film 0.60MX100M 2FT,320000,DTF_Printer_XP600.jpeg,,
Sheet2,HEAT TRANSFER VINYL,Flock Heat Transfer Vinyl 0.5X25M,170000,Flock_Heat_Transfer_Material.jpg,,
Sheet2,HEAT TRANSFER VINYL,Glitter Flock Heat Transfer Vinyl 0.5X25M,160000,Flock_Heat_Transfer_Material.jpg,,
Sheet2,HEAT TRANSFER VINYL,PU Vent Hole Heat Transfer Vinyl 0.5X25M,160000,Heat_Transfer_Flex_PU.jpg,,
Sheet2,HEAT TRANSFER VINYL,PU Heat Transfer Vinyl 0.5X25M,90000,Heat_Transfer_Flex_PU.jpg,,
Sheet2,HEAT TRANSFER VINYL,Fluorescent PU Heat Transfer Vinyl 0.5X25M,130000,Heat_Transfer_Flex_PU.jpg,,
Sheet2,HEAT TRANSFER VINYL,Hologram Heat Transfer Vinyl 0.5X25M,130000,Metallic_Flex_Heat_Transfer_Vinyl.jpg,,
Sheet2,HEAT TRANSFER VINYL,Metallic Heat Transfer Vinyl 0.5X25M,100000,Metallic_Flex_Heat_Transfer_Vinyl.jpg,,
Sheet2,HEAT TRANSFER VINYL,Glow In The Dark Heat Transfer Vinyl 0.5X25M,180000,Glow_In_Dark_Heat_Transfer_Vinyl.jpg,,
Sheet2,HEAT TRANSFER VINYL,Reflective Heat Transfer Vinyl 0.5X25M,130000,Reflective_Tape_Yellow_Black.jpg,,
Sheet2,HEAT TRANSFER VINYL,Pattern Culture Heat Transfer Vinyl 0.5X25M,160000,Flock_Heat_Transfer_Material.jpg,,
Sheet2,HEAT TRANSFER VINYL,Customize Isiagu Heat Transfer Vinyl 0.5X25M,160000,Flock_Heat_Transfer_Material.jpg,,
Sheet2,HEAT TRANSFER VINYL,3D Puff Heat Transfer Vinyl 0.5X25M,270000,Heat_Transfer_Flex_PU.jpg,,
Sheet2,BANNERS,Original Lemon/Orange Banner 100yards,130000,Flex_Banner_Roll.jpg,,
Sheet2,BANNERS,Tafita Lemon/Orange Banner 100yards,110000,Flex_Banner_Roll.jpg,,
Sheet2,JACKETS,Reflective Safety Jacket (Lemon/Orange/Green/Blue/White/Pink),1600,Reflective_Jacket.jpg,,
